team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Away,PASS,PASS,2,131316,5252.64,131337,5253.48,A16,A06,75.29220000000001,38.470319999999994,77.85719999999999,48.66048,11
Away,CARRY,CARRY,2,131337,5253.48,131362,5254.48,A06,,77.85719999999999,48.66048,78.79248,46.96848,11
Away,BALL LOST,INTERCEPTION,2,131362,5254.48,131364,5254.56,A06,,78.79248,46.96848,81.0,51.12,11
Home,RECOVERY,INTERCEPTION,2,131365,5254.6,131365,5254.6,B25,,78.56675999999999,49.84344,,,11
Home,BALL LOST,BALL LOST,2,131365,5254.6,131389,5255.56,B25,,78.56675999999999,49.84344,84.24000000000001,43.199999999999996,11
Home,CARRY,CARRY,2,131365,5254.6,131366,5254.64,B25,,78.56675999999999,49.84344,78.56675999999999,49.84344,11
Away,RECOVERY,RECOVERY,2,131385,5255.4,131385,5255.4,A14,,84.94632,43.230239999999995,,,11
Away,CARRY,CARRY,2,131385,5255.4,131410,5256.4,A14,,84.94632,43.230239999999995,84.24000000000001,43.16112,11
Away,PASS,PASS,2,131410,5256.4,131447,5257.88,A14,A17,84.24000000000001,43.16112,91.34964,62.79984,11
Away,CARRY,CARRY,2,131447,5257.88,131601,5264.04,A17,,91.34964,62.79984,93.66408,51.59592,11
Away,CHALLENGE,CHALLENGE,2,131601,5264.04,131601,5264.04,A17,,93.66408,51.59592,,,11
Away,BALL LOST,THEFT,2,131601,5264.04,131601,5264.04,A17,,93.66408,51.59592,,,11
Home,CHALLENGE,CHALLENGE,2,131602,5264.08,131602,5264.08,B30,,94.34232,49.22064,,,11
Home,RECOVERY,THEFT,2,131602,5264.08,131602,5264.08,B30,,94.34232,49.22064,,,11
Home,PASS,PASS,2,131602,5264.08,131615,5264.6,B30,B21,94.34232,49.22064,96.02928,50.37624,11
Home,CARRY,CARRY,2,131602,5264.08,131603,5264.12,B30,,94.34232,49.22064,94.34232,49.22064,11
Home,BALL LOST,BALL LOST,2,131615,5264.6,131619,5264.76,B21,,96.02928,50.37624,95.04,46.08,11
Home,CARRY,CARRY,2,131615,5264.6,131616,5264.64,B21,,96.02928,50.37624,96.02928,50.37624,11
Away,RECOVERY,RECOVERY,2,131617,5264.68,131617,5264.68,A17,,94.32396,49.318560000000005,,,11
Away,BALL OUT,HEAD,2,131617,5264.68,131664,5266.56,A17,,94.32396,49.318560000000005,109.08,51.839999999999996,11
Away,CARRY,CARRY,2,131617,5264.68,131618,5264.72,A17,,94.32396,49.318560000000005,94.32396,49.318560000000005,11
Home,RECOVERY,RECOVERY,2,132347,5293.88,132347,5293.88,B34,,105.52896,38.58408,,,11
Home,BALL LOST,BALL LOST,2,132347,5293.88,132438,5297.52,B34,,105.52896,38.58408,50.76,56.160000000000004,11
Away,CHALLENGE,CHALLENGE,2,132433,5297.32,132433,5297.32,A06,,52.52364,55.325520000000004,,,11
Away,RECOVERY,INTERCEPTION,2,132433,5297.32,132433,5297.32,A06,,52.52364,55.325520000000004,,,11
Away,BALL LOST,BALL LOST,2,132433,5297.32,132494,5299.76,A06,,52.52364,55.325520000000004,61.559999999999995,48.96,11
Away,CARRY,CARRY,2,132433,5297.32,132434,5297.36,A06,,52.52364,55.325520000000004,52.52364,55.325520000000004,11
Home,CHALLENGE,CHALLENGE,2,132438,5297.52,132438,5297.52,B32,,51.8616,54.12672,,,11
Home,CHALLENGE,CHALLENGE,2,132493,5299.72,132493,5299.72,B30,,62.5158,48.95496,,,11
Home,RECOVERY,INTERCEPTION,2,132493,5299.72,132493,5299.72,B30,,62.5158,48.95496,,,11
Home,BALL LOST,BALL LOST,2,132493,5299.72,132522,5300.88,B30,,62.5158,48.95496,60.480000000000004,57.6,11
Home,CARRY,CARRY,2,132493,5299.72,132494,5299.76,B30,,62.5158,48.95496,62.5158,48.95496,11
Away,CHALLENGE,CHALLENGE,2,132494,5299.76,132494,5299.76,A14,,62.61624,49.42512,,,11
Home,CHALLENGE,CHALLENGE,2,132522,5300.88,132522,5300.88,B21,,63.577439999999996,55.76328,,,11
Away,CHALLENGE,CHALLENGE,2,132522,5300.88,132522,5300.88,A13,,61.92396000000001,55.84104,,,11
Away,RECOVERY,INTERCEPTION,2,132522,5300.88,132522,5300.88,A13,,61.92396000000001,55.84104,,,11
Away,PASS,PASS,2,132522,5300.88,132540,5301.6,A13,A06,61.92396000000001,55.84104,58.99068,52.71768,11
Away,CARRY,CARRY,2,132522,5300.88,132523,5300.92,A13,,61.92396000000001,55.84104,61.92396000000001,55.84104,11
Away,CARRY,CARRY,2,132540,5301.6,132567,5302.68,A06,,58.99068,52.71768,60.335280000000004,53.45136,11
Away,PASS,PASS,2,132567,5302.68,132629,5305.16,A06,A13,60.335280000000004,53.45136,74.39472,66.11544,11
Away,CARRY,CARRY,2,132629,5305.16,132718,5308.72,A13,,74.39472,66.11544,101.85264000000001,62.125919999999994,11
Away,PASS,CROSS,2,132718,5308.72,132764,5310.56,A13,A16,101.85264000000001,62.125919999999994,97.94844,29.87064,11
Away,SHOT,SHOT,2,132764,5310.56,132781,5311.24,A16,,97.94844,29.87064,108.0,32.4,11
Away,CARRY,CARRY,2,132764,5310.56,132765,5310.6,A16,,97.94844,29.87064,97.94844,29.87064,11
Home,RECOVERY,RECOVERY,2,132791,5311.64,132791,5311.64,B34,,104.58720000000001,34.310880000000004,,,11
Home,CARRY,CARRY,2,132791,5311.64,133154,5326.16,B34,,104.58720000000001,34.310880000000004,91.71684,37.35,11
Home,BALL LOST,INTERCEPTION,2,133154,5326.16,133214,5328.56,B34,,91.71684,37.35,45.36,46.08,11
Away,RECOVERY,INTERCEPTION,2,133212,5328.48,133212,5328.48,A01,,45.23688,43.056,,,11
Away,BALL LOST,HEAD,2,133212,5328.48,133259,5330.36,A01,,45.23688,43.056,73.44000000000001,33.120000000000005,11
Away,CARRY,CARRY,2,133212,5328.48,133213,5328.52,A01,,45.23688,43.056,45.23688,43.056,11
Home,RECOVERY,RECOVERY,2,133263,5330.52,133263,5330.52,B29,,71.59212,32.37048,,,11
Home,PASS,PASS,2,133263,5330.52,133306,5332.24,B29,B32,71.59212,32.37048,72.55008000000001,18.92304,11
Home,CARRY,CARRY,2,133263,5330.52,133264,5330.56,B29,,71.59212,32.37048,71.59212,32.37048,11
Home,PASS,PASS,2,133306,5332.24,133360,5334.4,B32,B18,72.55008000000001,18.92304,53.3088,2.93688,11
Home,CARRY,CARRY,2,133306,5332.24,133307,5332.28,B32,,72.55008000000001,18.92304,72.55008000000001,18.92304,11
Home,CARRY,CARRY,2,133360,5334.4,133419,5336.76,B18,,53.3088,2.93688,47.97576,2.9304,11
Away,CHALLENGE,CHALLENGE,2,133410,5336.4,133410,5336.4,A16,,48.37104,3.2673599999999996,,,11
Away,RECOVERY,THEFT,2,133410,5336.4,133410,5336.4,A16,,48.37104,3.2673599999999996,,,11
Away,BALL OUT,BALL OUT,2,133410,5336.4,133438,5337.52,A16,,48.37104,3.2673599999999996,48.6,-0.72,11
Away,CARRY,CARRY,2,133410,5336.4,133411,5336.44,A16,,48.37104,3.2673599999999996,48.37104,3.2673599999999996,11
Home,CHALLENGE,CHALLENGE,2,133419,5336.76,133419,5336.76,B18,,47.97576,2.9304,,,11
Home,BALL LOST,THEFT,2,133419,5336.76,133419,5336.76,B18,,47.97576,2.9304,,,11
Home,SET PIECE,THROW IN,2,133607,5344.28,133607,5344.28,B18,,,,,,11
Home,PASS,PASS,2,133607,5344.28,133633,5345.32,B18,B23,41.26032,-0.62352,34.024319999999996,11.16792,11
Home,CARRY,CARRY,2,133633,5345.32,133690,5347.6,B23,,34.024319999999996,11.16792,26.80668,3.3616800000000002,11
Away,CHALLENGE,CHALLENGE,2,133665,5346.6,133665,5346.6,A07,,29.916000000000004,7.452,,,11
Home,CHALLENGE,CHALLENGE,2,133675,5347.0,133675,5347.0,B23,,28.382399999999997,5.21136,,,11
Home,PASS,PASS,2,133690,5347.6,133713,5348.52,B23,B35,26.80668,3.3616800000000002,28.801439999999996,1.29456,11
Home,PASS,PASS,2,133713,5348.52,133744,5349.76,B35,B30,28.801439999999996,1.29456,39.43188,15.73488,11
Home,CARRY,CARRY,2,133713,5348.52,133714,5348.56,B35,,28.801439999999996,1.29456,28.801439999999996,1.29456,11
Home,CARRY,CARRY,2,133744,5349.76,133767,5350.68,B30,,39.43188,15.73488,39.43296,14.71536,11
Home,PASS,PASS,2,133767,5350.68,133794,5351.76,B30,B18,39.43296,14.71536,40.238640000000004,3.21336,11
Home,PASS,PASS,2,133794,5351.76,133850,5354.0,B18,B32,40.238640000000004,3.21336,55.421279999999996,7.3404,11
Home,CARRY,CARRY,2,133794,5351.76,133795,5351.8,B18,,40.238640000000004,3.21336,40.238640000000004,3.21336,11
Home,CARRY,CARRY,2,133850,5354.0,133875,5355.0,B32,,55.421279999999996,7.3404,56.98404000000001,8.00064,11
Home,PASS,PASS,2,133875,5355.0,133905,5356.2,B32,B29,56.98404000000001,8.00064,68.58648,20.07936,11
Home,CARRY,CARRY,2,133905,5356.2,133945,5357.8,B29,,68.58648,20.07936,69.4872,24.11928,11
Home,PASS,PASS,2,133945,5357.8,134003,5360.12,B29,B33,69.4872,24.11928,65.64348,54.599759999999996,11
Home,CARRY,CARRY,2,134003,5360.12,134082,5363.28,B33,,65.64348,54.599759999999996,56.82204,59.995439999999995,11
Home,PASS,PASS,2,134082,5363.28,134164,5366.56,B33,B35,56.82204,59.995439999999995,33.78564,13.849920000000001,11
Home,PASS,PASS,2,134164,5366.56,134212,5368.48,B35,B32,33.78564,13.849920000000001,46.02852,14.94864,11
Home,CARRY,CARRY,2,134164,5366.56,134165,5366.6,B35,,33.78564,13.849920000000001,33.78564,13.849920000000001,11
Home,CARRY,CARRY,2,134212,5368.48,134238,5369.52,B32,,46.02852,14.94864,44.16228,14.84496,11
Home,PASS,PASS,2,134238,5369.52,134266,5370.64,B32,B18,44.16228,14.84496,34.30404,0.37151999999999996,11
Home,CARRY,CARRY,2,134266,5370.64,134299,5371.96,B18,,34.30404,0.37151999999999996,36.26208,-0.055439999999999996,11
Home,PASS,PASS,2,134299,5371.96,134324,5372.96,B18,B35,36.26208,-0.055439999999999996,42.71076,5.77872,11
Home,PASS,PASS,2,134324,5372.96,134345,5373.8,B35,B23,42.71076,5.77872,33.00696,13.6584,11
Home,CARRY,CARRY,2,134324,5372.96,134325,5373.0,B35,,42.71076,5.77872,42.71076,5.77872,11
Home,CARRY,CARRY,2,134345,5373.8,134399,5375.96,B23,,33.00696,13.6584,34.9002,10.643040000000001,11
Home,CHALLENGE,CHALLENGE,2,134399,5375.96,134399,5375.96,B23,,34.9002,10.643040000000001,,,11
Home,FAULT RECEIVED,FAULT RECEIVED,2,134399,5375.96,134399,5375.96,B23,,34.9002,10.643040000000001,,,11
Away,CHALLENGE,CHALLENGE,2,134409,5376.36,134409,5376.36,A16,,35.8398,8.60472,,,11
Home,SET PIECE,SET PIECE,2,135319,5412.76,135319,5412.76,B18,,,,,,11
Home,PASS,PASS,2,135319,5412.76,135386,5415.44,B18,B32,41.65668,8.63136,55.57572,9.923760000000001,11
Home,PASS,PASS,2,135386,5415.44,135467,5418.68,B32,B29,55.57572,9.923760000000001,74.45411999999999,37.44216,11
Home,CARRY,CARRY,2,135386,5415.44,135387,5415.48,B32,,55.57572,9.923760000000001,55.57572,9.923760000000001,11
Home,CARRY,CARRY,2,135467,5418.68,135517,5420.68,B29,,74.45411999999999,37.44216,74.98008,39.52728,11
Home,PASS,PASS,2,135517,5420.68,135567,5422.68,B29,B32,74.98008,39.52728,67.80888,9.6984,11
Home,CARRY,CARRY,2,135567,5422.68,135597,5423.88,B32,,67.80888,9.6984,65.72664,6.89112,11
Home,PASS,PASS,2,135597,5423.88,135622,5424.88,B32,B18,65.72664,6.89112,49.792320000000004,-0.68976,11
Home,CARRY,CARRY,2,135622,5424.88,135659,5426.36,B18,,49.792320000000004,-0.68976,48.789,0.9972,11
Home,BALL LOST,INTERCEPTION,2,135659,5426.36,135662,5426.48,B18,,48.789,0.9972,46.44,1.44,11
Away,RECOVERY,INTERCEPTION,2,135661,5426.44,135661,5426.44,A16,,47.54376,2.50704,,,11
Away,BALL LOST,BALL LOST,2,135661,5426.44,135701,5428.04,A16,,47.54376,2.50704,48.6,6.4799999999999995,11
Away,CARRY,CARRY,2,135661,5426.44,135662,5426.48,A16,,47.54376,2.50704,47.54376,2.50704,11
Home,RECOVERY,RECOVERY,2,135696,5427.84,135696,5427.84,B18,,49.25232,3.98304,,,11
Home,CARRY,CARRY,2,135696,5427.84,135732,5429.28,B18,,49.25232,3.98304,48.3678,9.8928,11
Home,BALL LOST,INTERCEPTION,2,135732,5429.28,135780,5431.2,B18,,48.3678,9.8928,23.76,16.560000000000002,11
Away,RECOVERY,INTERCEPTION,2,135779,5431.16,135779,5431.16,A01,,24.624000000000002,18.81,,,11
Away,CARRY,CARRY,2,135779,5431.16,135881,5435.24,A01,,24.624000000000002,18.81,15.377040000000001,8.0496,11
Home,CHALLENGE,CHALLENGE,2,135872,5434.88,135872,5434.88,B23,,16.27776,7.72848,,,11
Home,RECOVERY,THEFT,2,135872,5434.88,135872,5434.88,B23,,16.27776,7.72848,,,11
Home,CARRY,CARRY,2,135872,5434.88,135901,5436.04,B23,,16.27776,7.72848,15.20316,9.813600000000001,11
Away,CHALLENGE,CHALLENGE,2,135881,5435.24,135881,5435.24,A01,,15.377040000000001,8.0496,,,11
Away,BALL LOST,THEFT,2,135881,5435.24,135881,5435.24,A01,,15.377040000000001,8.0496,,,11
Home,CHALLENGE,CHALLENGE,2,135901,5436.04,135901,5436.04,B23,,15.20316,9.813600000000001,,,11
Home,BALL LOST,BALL LOST,2,135901,5436.04,135960,5438.4,B23,,15.20316,9.813600000000001,6.4799999999999995,30.96,11
Away,RECOVERY,RECOVERY,2,135960,5438.4,135960,5438.4,A11,,6.5394,30.087359999999997,,,11
Away,CARRY,CARRY,2,135960,5438.4,136008,5440.32,A11,,6.5394,30.087359999999997,13.6458,33.51744,11
Away,PASS,PASS,2,136008,5440.32,136096,5443.84,A11,A17,13.6458,33.51744,29.23776,61.652879999999996,11
Away,CARRY,CARRY,2,136096,5443.84,136127,5445.08,A17,,29.23776,61.652879999999996,30.310200000000002,62.516160000000006,11
Away,PASS,PASS,2,136127,5445.08,136157,5446.28,A17,A07,30.310200000000002,62.516160000000006,36.68976,45.09504,11
Away,BALL LOST,INTERCEPTION,2,136157,5446.28,136188,5447.52,A07,,36.68976,45.09504,49.68,65.52,11
Away,CARRY,CARRY,2,136157,5446.28,136158,5446.32,A07,,36.68976,45.09504,36.68976,45.09504,11
Home,RECOVERY,INTERCEPTION,2,136189,5447.56,136189,5447.56,B21,,50.6304,63.362159999999996,,,11
Home,BALL LOST,BALL LOST,2,136189,5447.56,136233,5449.32,B21,,50.6304,63.362159999999996,31.319999999999997,63.36,11
Home,CARRY,CARRY,2,136189,5447.56,136190,5447.6,B21,,50.6304,63.362159999999996,50.6304,63.362159999999996,11
Away,RECOVERY,RECOVERY,2,136237,5449.48,136237,5449.48,A17,,31.64076,63.09648,,,11
Away,PASS,PASS,2,136237,5449.48,136256,5450.24,A17,A07,31.64076,63.09648,40.13064,57.972240000000006,11
Away,CARRY,CARRY,2,136237,5449.48,136238,5449.52,A17,,31.64076,63.09648,31.64076,63.09648,11
Away,CARRY,CARRY,2,136256,5450.24,136296,5451.84,A07,,40.13064,57.972240000000006,44.05428,56.95992,11
Away,BALL LOST,INTERCEPTION,2,136296,5451.84,136321,5452.84,A07,,44.05428,56.95992,63.72,53.28,11
Home,RECOVERY,INTERCEPTION,2,136320,5452.8,136320,5452.8,B29,,62.9262,50.63832,,,11
Home,PASS,PASS,2,136320,5452.8,136337,5453.48,B29,B33,62.9262,50.63832,67.81104,53.552879999999995,11
Home,CARRY,CARRY,2,136320,5452.8,136321,5452.84,B29,,62.9262,50.63832,62.9262,50.63832,11
Home,PASS,PASS,2,136337,5453.48,136366,5454.64,B33,B29,67.81104,53.552879999999995,66.15,55.497600000000006,11
Home,CARRY,CARRY,2,136337,5453.48,136338,5453.52,B33,,67.81104,53.552879999999995,67.81104,53.552879999999995,11
Home,BALL LOST,BALL LOST,2,136366,5454.64,136429,5457.16,B29,,66.15,55.497600000000006,56.160000000000004,64.8,11
Home,CARRY,CARRY,2,136366,5454.64,136367,5454.68,B29,,66.15,55.497600000000006,66.15,55.497600000000006,11
Away,RECOVERY,RECOVERY,2,136426,5457.04,136426,5457.04,A06,,55.073519999999995,65.4408,,,11
Away,CARRY,CARRY,2,136426,5457.04,136443,5457.72,A06,,55.073519999999995,65.4408,54.72792,67.014,11
Away,PASS,PASS,2,136443,5457.72,136476,5459.04,A06,A17,54.72792,67.014,41.72364,66.64032,11
Home,CHALLENGE,CHALLENGE,2,136447,5457.88,136447,5457.88,B25,,54.506519999999995,67.01472,,,11
Away,CARRY,CARRY,2,136476,5459.04,136521,5460.84,A17,,41.72364,66.64032,40.55292,66.73967999999999,11
Away,PASS,PASS,2,136521,5460.84,136563,5462.52,A17,A01,40.55292,66.73967999999999,28.763640000000002,53.35056,11
Away,CARRY,CARRY,2,136563,5462.52,136603,5464.12,A01,,28.763640000000002,53.35056,30.779999999999998,50.53248,11
Away,PASS,PASS,2,136603,5464.12,136646,5465.84,A01,A12,30.779999999999998,50.53248,27.147959999999998,28.48896,11
Away,CARRY,CARRY,2,136646,5465.84,136754,5470.16,A12,,27.147959999999998,28.48896,32.78448,33.9696,11
Away,PASS,PASS,2,136754,5470.16,136777,5471.08,A12,A06,32.78448,33.9696,44.646119999999996,46.84752,11
Away,CARRY,CARRY,2,136777,5471.08,136786,5471.44,A06,,44.646119999999996,46.84752,44.60616,46.769760000000005,11
Away,PASS,PASS,2,136786,5471.44,136826,5473.04,A06,A17,44.60616,46.769760000000005,44.100719999999995,65.6712,11
Away,CARRY,CARRY,2,136826,5473.04,136911,5476.44,A17,,44.100719999999995,65.6712,56.488319999999995,67.62024,11
Away,PASS,PASS,2,136911,5476.44,136934,5477.36,A17,A15,56.488319999999995,67.62024,65.95020000000001,61.32096,11
Away,CARRY,CARRY,2,136934,5477.36,136952,5478.08,A15,,65.95020000000001,61.32096,65.77956,63.49896,11
Away,PASS,PASS,2,136952,5478.08,136967,5478.68,A15,A13,65.77956,63.49896,62.77175999999999,71.09208,11
Away,CARRY,CARRY,2,136967,5478.68,137039,5481.56,A13,,62.77175999999999,71.09208,54.88776,66.24000000000001,11
Away,CHALLENGE,CHALLENGE,2,136983,5479.32,136983,5479.32,A13,,62.15832,70.79256000000001,,,11
Home,CHALLENGE,CHALLENGE,2,136986,5479.44,136986,5479.44,B21,,63.62712,69.84576,,,11
Away,PASS,PASS,2,137039,5481.56,137086,5483.44,A13,A01,54.88776,66.24000000000001,37.98144,56.00952,11
Away,CARRY,CARRY,2,137086,5483.44,137167,5486.68,A01,,37.98144,56.00952,47.96388,56.659679999999994,11
Away,PASS,PASS,2,137167,5486.68,137197,5487.88,A01,A17,47.96388,56.659679999999994,63.83124000000001,69.58296,11
Away,CARRY,CARRY,2,137197,5487.88,137234,5489.36,A17,,63.83124000000001,69.58296,70.60716,68.1696,11
Away,PASS,PASS,2,137234,5489.36,137289,5491.56,A17,A14,70.60716,68.1696,95.59836,45.8964,11
Away,SHOT,SHOT,2,137289,5491.56,137291,5491.64,A14,,95.59836,45.8964,99.36,41.76,11
Away,CARRY,CARRY,2,137289,5491.56,137290,5491.6,A14,,95.59836,45.8964,95.59836,45.8964,11
Home,SET PIECE,SET PIECE,2,138299,5531.96,138299,5531.96,B34,,,,,,11
Home,BALL LOST,INTERCEPTION,2,138299,5531.96,138381,5535.24,B34,,91.76976,40.589999999999996,36.720000000000006,44.64,11
Away,RECOVERY,INTERCEPTION,2,138383,5535.32,138383,5535.32,A01,,36.222120000000004,42.07608,,,11
Away,PASS,HEAD,2,138383,5535.32,138442,5537.68,A01,A16,36.222120000000004,42.07608,42.44292,21.91752,11
Away,CARRY,CARRY,2,138383,5535.32,138384,5535.36,A01,,36.222120000000004,42.07608,36.222120000000004,42.07608,11
Away,CARRY,CARRY,2,138442,5537.68,138476,5539.04,A16,,42.44292,21.91752,38.45124,14.61888,11
Away,PASS,PASS,2,138476,5539.04,138506,5540.24,A16,A04,38.45124,14.61888,27.920160000000003,20.3688,11
Away,CARRY,CARRY,2,138506,5540.24,138540,5541.6,A04,,27.920160000000003,20.3688,27.313200000000002,20.75544,11
Away,PASS,PASS,2,138540,5541.6,138597,5543.88,A04,A01,27.313200000000002,20.75544,21.918599999999998,44.822160000000004,11
Away,CARRY,CARRY,2,138597,5543.88,138667,5546.68,A01,,21.918599999999998,44.822160000000004,32.50368,50.13216,11
Away,PASS,PASS,2,138667,5546.68,138700,5548.0,A01,A17,32.50368,50.13216,39.004200000000004,68.3172,11
Away,CARRY,CARRY,2,138700,5548.0,138723,5548.92,A17,,39.004200000000004,68.3172,38.823840000000004,67.81752,11
Away,PASS,PASS,2,138723,5548.92,138738,5549.52,A17,A06,38.823840000000004,67.81752,38.62944,54.34992,11
Away,BALL OUT,BALL OUT,2,138738,5549.52,138778,5551.12,A06,,38.62944,54.34992,41.04,72.72,11
Away,CARRY,CARRY,2,138738,5549.52,138739,5549.56,A06,,38.62944,54.34992,38.62944,54.34992,11
Home,SET PIECE,THROW IN,2,139058,5562.32,139058,5562.32,B21,,,,,,11
Home,PASS,PASS,2,139058,5562.32,139086,5563.44,B21,B25,40.40064,72.87768,34.7814,66.99455999999999,11
Home,CARRY,CARRY,2,139086,5563.44,139125,5565.0,B25,,34.7814,66.99455999999999,35.179919999999996,70.89696,11
Home,CHALLENGE,CHALLENGE,2,139125,5565.0,139125,5565.0,B25,,35.179919999999996,70.89696,,,11
Home,BALL OUT,BALL OUT,2,139125,5565.0,139137,5565.48,B25,,35.179919999999996,70.89696,30.240000000000002,72.72,11
Away,CHALLENGE,CHALLENGE,2,139132,5565.28,139132,5565.28,A06,,35.004960000000004,71.24832,,,11
Away,SET PIECE,THROW IN,2,139243,5569.72,139243,5569.72,A17,,,,,,11
Away,PASS,PASS,2,139243,5569.72,139266,5570.64,A17,A06,31.77252,71.74943999999999,33.81588,64.64880000000001,11
Away,PASS,PASS,2,139266,5570.64,139287,5571.48,A06,A17,33.81588,64.64880000000001,32.1084,70.98336,11
Away,CARRY,CARRY,2,139266,5570.64,139267,5570.68,A06,,33.81588,64.64880000000001,33.81588,64.64880000000001,11
Away,CARRY,CARRY,2,139287,5571.48,139302,5572.08,A17,,32.1084,70.98336,32.476679999999995,71.06688,11
Away,PASS,PASS,2,139302,5572.08,139319,5572.76,A17,A06,32.476679999999995,71.06688,31.6332,64.68192,11
Away,CARRY,CARRY,2,139319,5572.76,139336,5573.44,A06,,31.6332,64.68192,30.42252,64.58616,11
Away,PASS,PASS,2,139336,5573.44,139368,5574.72,A06,A01,30.42252,64.58616,14.299199999999999,60.65712,11
Away,CARRY,CARRY,2,139368,5574.72,139475,5579.0,A01,,14.299199999999999,60.65712,26.69652,65.57976000000001,11
Away,PASS,PASS,2,139475,5579.0,139490,5579.6,A01,A17,26.69652,65.57976000000001,38.59056,70.57079999999999,11
Away,BALL OUT,BALL OUT,2,139490,5579.6,139545,5581.8,A17,,38.59056,70.57079999999999,50.76,72.72,11
Away,CARRY,CARRY,2,139490,5579.6,139491,5579.64,A17,,38.59056,70.57079999999999,38.59056,70.57079999999999,11
Home,SET PIECE,THROW IN,2,139591,5583.64,139591,5583.64,B21,,,,,,11
Home,BALL LOST,INTERCEPTION,2,139591,5583.64,139627,5585.08,B21,,50.31936,72.84888,35.64,58.32000000000001,11
Away,RECOVERY,INTERCEPTION,2,139626,5585.04,139626,5585.04,A06,,37.57536,58.573440000000005,,,11
Away,CARRY,CARRY,2,139626,5585.04,139678,5587.12,A06,,37.57536,58.573440000000005,37.40256,62.10072,11
Away,BALL LOST,INTERCEPTION,2,139678,5587.12,139689,5587.56,A06,,37.40256,62.10072,28.080000000000002,54.0,11
Home,RECOVERY,INTERCEPTION,2,139687,5587.48,139687,5587.48,B35,,33.13116,54.5544,,,11
Home,PASS,PASS,2,139687,5587.48,139732,5589.28,B35,B23,33.13116,54.5544,37.5192,44.29584,11
Home,CARRY,CARRY,2,139687,5587.48,139688,5587.52,B35,,33.13116,54.5544,33.13116,54.5544,11
Home,CARRY,CARRY,2,139732,5589.28,139800,5592.0,B23,,37.5192,44.29584,36.73512,34.886160000000004,11
Home,CHALLENGE,CHALLENGE,2,139766,5590.64,139766,5590.64,B23,,36.85608,37.811519999999994,,,11
Away,CHALLENGE,CHALLENGE,2,139771,5590.84,139771,5590.84,A16,,36.4176,36.1584,,,11
Home,PASS,PASS,2,139800,5592.0,139857,5594.28,B23,B18,36.73512,34.886160000000004,32.8644,16.53192,11
Home,PASS,PASS,2,139857,5594.28,139878,5595.12,B18,B35,32.8644,16.53192,24.56784,25.9812,11
Home,CARRY,CARRY,2,139857,5594.28,139858,5594.32,B18,,32.8644,16.53192,32.8644,16.53192,11
Home,CARRY,CARRY,2,139878,5595.12,139933,5597.32,B35,,24.56784,25.9812,29.131919999999997,22.150080000000003,11
Home,CHALLENGE,CHALLENGE,2,139898,5595.92,139898,5595.92,B35,,26.40384,24.91488,,,11
Home,PASS,PASS,2,139933,5597.32,139958,5598.32,B35,B18,29.131919999999997,22.150080000000003,34.07832,12.088799999999999,11
Home,PASS,PASS,2,139958,5598.32,139989,5599.56,B18,B23,34.07832,12.088799999999999,41.12748,21.53736,11
Home,CARRY,CARRY,2,139958,5598.32,139959,5598.36,B18,,34.07832,12.088799999999999,34.07832,12.088799999999999,11
Home,CARRY,CARRY,2,139989,5599.56,140030,5601.2,B23,,41.12748,21.53736,45.1494,24.98616,11
Home,PASS,PASS,2,140030,5601.2,140081,5603.24,B23,B29,45.1494,24.98616,61.953120000000006,25.60176,11
Home,PASS,PASS,2,140081,5603.24,140118,5604.72,B29,B30,61.953120000000006,25.60176,50.22108,33.3684,11
