team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Home,PASS,CROSS,2,98958,3958.32,99005,3960.2,A04,A05,19.439999999999998,56.160000000000004,4.32,25.919999999999998,3
Home,SHOT,ON TARGET-SAVED,2,99005,3960.2,99014,3960.56,A05,,4.32,25.919999999999998,0.0,32.4,3
Away,RECOVERY,SAVED,2,99012,3960.48,99012,3960.48,B25,,2.16,34.56,,,3
Away,BALL LOST,WOODWORK,2,99012,3960.48,99014,3960.56,B25,,2.16,34.56,0.0,32.4,3
Home,RECOVERY,RECOVERY,2,99032,3961.28,99032,3961.28,A09,,2.16,38.88,,,3
Home,SHOT,ON TARGET-GOAL,2,99032,3961.28,99046,3961.84,A09,,2.16,38.88,-1.08,36.72,3
Away,SET PIECE,KICK OFF,2,100653,4026.12,100653,4026.12,B19,,,,,,3
Away,PASS,PASS,2,100653,4026.12,100675,4027.0,B19,B21,54.0,36.72,45.36,33.839999999999996,3
Away,PASS,PASS,2,100798,4031.92,100833,4033.32,B21,B22,61.559999999999995,19.44,65.88,4.32,3
Away,PASS,PASS,2,100847,4033.88,100877,4035.08,B22,B20,65.88,3.6,54.0,14.4,3
Away,PASS,PASS,2,100892,4035.68,100919,4036.76,B20,B16,52.92,15.12,46.44,31.68,3
Away,PASS,PASS,2,100965,4038.6,101002,4040.08,B16,B15,47.52,36.0,48.6,56.88,3
Away,BALL LOST,INTERCEPTION,2,101098,4043.92,101133,4045.32,B15,,60.480000000000004,57.6,86.4,38.88,3
Home,RECOVERY,INTERCEPTION,2,101128,4045.12,101128,4045.12,A02,,86.4,39.6,,,3
Home,BALL LOST,BALL LOST,2,101128,4045.12,101189,4047.56,A02,,86.4,39.6,43.2,44.64,3
Away,RECOVERY,RECOVERY,2,101193,4047.72,101193,4047.72,B16,,45.36,48.24,,,3
Away,PASS,PASS,2,101228,4049.12,101276,4051.04,B16,B25,41.04,50.4,16.2,37.44,3
Away,PASS,PASS,2,101352,4054.08,101390,4055.6,B25,B20,20.52,36.72,37.8,17.28,3
Away,PASS,PASS,2,101419,4056.76,101454,4058.16,B20,B22,39.96,16.560000000000002,60.480000000000004,5.040000000000001,3
Away,PASS,PASS,2,101490,4059.6,101522,4060.88,B22,B23,61.559999999999995,4.32,76.67999999999999,22.32,3
Home,CHALLENGE,TACKLE-FAULT-LOST,2,101530,4061.2,101530,4061.2,A12,,75.6,21.599999999999998,,,3
Away,CHALLENGE,TACKLE-FAULT-WON,2,101534,4061.36,101534,4061.36,B23,,76.67999999999999,21.599999999999998,,,3
Away,FAULT RECEIVED,FAULT RECEIVED,2,101534,4061.36,101534,4061.36,B23,,76.67999999999999,21.599999999999998,,,3
Away,SET PIECE,FREE KICK,2,102523,4100.92,102523,4100.92,B21,,,,,,3
Away,BALL LOST,INTERCEPTION,2,102523,4100.92,102563,4102.52,B21,,75.6,19.44,106.92,36.0,3
Home,RECOVERY,INTERCEPTION,2,102562,4102.48,102562,4102.48,A11,,105.84,36.0,,,3
Home,PASS,PASS,2,102715,4108.6,102753,4110.12,A11,A12,95.04,35.28,68.04,43.92,3
Home,PASS,PASS,2,102793,4111.72,102858,4114.32,A12,A10,66.96,39.6,36.720000000000006,8.64,3
Home,BALL LOST,CROSS-INTERCEPTION,2,102915,4116.6,102950,4118.0,A10,,20.52,5.76,11.88,31.68,3
Away,RECOVERY,INTERCEPTION,2,102953,4118.12,102953,4118.12,B16,,14.040000000000001,33.120000000000005,,,3
Away,PASS,CLEARANCE,2,102953,4118.12,102975,4119.0,B16,B21,14.040000000000001,33.120000000000005,16.2,21.599999999999998,3
Away,PASS,PASS,2,102995,4119.8,103025,4121.0,B21,B16,15.120000000000001,21.599999999999998,6.4799999999999995,28.8,3
Away,PASS,PASS,2,103025,4121.0,103053,4122.12,B16,B21,6.4799999999999995,28.8,17.28,24.48,3
Away,PASS,PASS,2,103080,4123.2,103115,4124.6,B21,B22,17.28,23.76,9.719999999999999,14.4,3
Away,BALL LOST,INTERCEPTION,2,103169,4126.76,103212,4128.48,B22,,11.88,8.64,35.64,4.32,3
Home,RECOVERY,INTERCEPTION,2,103210,4128.4,103210,4128.4,A07,,36.720000000000006,7.92,,,3
Home,PASS,PASS,2,103210,4128.4,103262,4130.48,A07,A10,36.720000000000006,7.92,28.080000000000002,5.040000000000001,3
Away,CHALLENGE,TACKLE-FAULT-LOST,2,103261,4130.44,103261,4130.44,B21,,29.160000000000004,6.4799999999999995,,,3
Home,CHALLENGE,GROUND-FAULT-WON,2,103262,4130.48,103262,4130.48,A10,,28.080000000000002,5.040000000000001,,,3
Home,FAULT RECEIVED,FAULT RECEIVED,2,103262,4130.48,103262,4130.48,A10,,28.080000000000002,5.040000000000001,,,3
Home,SET PIECE,FREE KICK,2,103550,4142.0,103550,4142.0,A10,,,,,,3
Home,PASS,PASS,2,103550,4142.0,103569,4142.76,A10,A06,30.240000000000002,9.36,35.64,12.959999999999999,3
Home,PASS,PASS,2,103604,4144.16,103646,4145.84,A06,A03,36.720000000000006,13.68,48.6,34.56,3
Home,PASS,PASS,2,103673,4146.92,103746,4149.84,A03,A04,49.68,36.72,45.36,70.56,3
Home,PASS,PASS,2,103776,4151.04,103806,4152.24,A04,A08,44.279999999999994,71.28,38.879999999999995,60.48,3
Away,RECOVERY,INTERCEPTION,2,103917,4156.68,103917,4156.68,B15,,17.28,51.12,,,3
Away,PASS,PASS,2,103917,4156.68,103957,4158.28,B15,B17,17.28,51.12,12.959999999999999,53.28,3
Home,BALL LOST,INTERCEPTION,2,103918,4156.72,103918,4156.72,A08,,19.439999999999998,52.56,15.120000000000001,43.92,3
Away,BALL LOST,CLEARANCE,2,103957,4158.28,104003,4160.12,B17,,12.959999999999999,53.28,23.76,64.08,3
Home,RECOVERY,RECOVERY,2,104003,4160.12,104003,4160.12,A12,,28.080000000000002,62.64,,,3
Home,BALL LOST,INTERCEPTION,2,104039,4161.56,104069,4162.76,A12,,29.160000000000004,64.08,35.64,36.0,3
Away,RECOVERY,INTERCEPTION,2,104072,4162.88,104072,4162.88,B23,,35.64,41.76,,,3
Away,CHALLENGE,TACKLE-ADVANTAGE-WON,2,104086,4163.44,104086,4163.44,B23,,38.879999999999995,41.76,,,3
Home,CHALLENGE,TACKLE-ADVANTAGE-LOST,2,104087,4163.48,104087,4163.48,A10,,37.8,42.48,,,3
Away,BALL LOST,INTERCEPTION,2,104247,4169.88,104252,4170.08,B23,,83.16,48.24,87.48,47.52,3
Home,CHALLENGE,GROUND-WON,2,104252,4170.08,104252,4170.08,A02,,85.32000000000001,47.52,,,3
Home,RECOVERY,INTERCEPTION,2,104252,4170.08,104252,4170.08,A02,,85.32000000000001,47.52,,,3
Home,PASS,PASS,2,104252,4170.08,104305,4172.2,A02,A11,85.32000000000001,47.52,105.84,47.52,3
Home,PASS,PASS,2,104465,4178.6,104510,4180.4,A11,A06,102.6,49.67999999999999,78.84,36.0,3
Home,PASS,PASS,2,104554,4182.16,104597,4183.88,A06,A05,77.75999999999999,34.56,65.88,15.12,3
Home,PASS,PASS,2,104662,4186.48,104692,4187.68,A05,A07,58.32000000000001,14.4,50.76,2.88,3
Home,PASS,PASS,2,104710,4188.4,104758,4190.32,A07,A06,50.76,2.88,61.559999999999995,12.24,3
Home,CHALLENGE,GROUND-WON,2,104758,4190.32,104758,4190.32,A06,,61.559999999999995,12.24,,,3
Home,PASS,PASS,2,104851,4194.04,104881,4195.24,A06,A12,68.04,16.560000000000002,63.72,27.36,3
Home,PASS,PASS,2,104906,4196.24,104926,4197.04,A12,A10,63.72,25.919999999999998,51.839999999999996,30.96,3
Home,PASS,PASS,2,104951,4198.04,105013,4200.52,A10,A04,51.839999999999996,32.4,59.400000000000006,64.08,3
Home,PASS,PASS,2,105103,4204.12,105138,4205.52,A04,A08,47.52,61.199999999999996,43.2,70.56,3
Home,PASS,PASS,2,105150,4206.0,105177,4207.08,A08,A09,43.2,69.84,36.720000000000006,59.04,3
Home,PASS,PASS,2,105202,4208.08,105217,4208.68,A09,A08,38.879999999999995,62.64,42.120000000000005,70.56,3
Home,PASS,PASS,2,105228,4209.12,105282,4211.28,A08,A04,41.04,70.56,58.32000000000001,68.39999999999999,3
Home,PASS,PASS,2,105335,4213.4,105387,4215.48,A04,A03,56.160000000000004,66.24000000000001,72.36,50.4,3
Home,PASS,PASS,2,105419,4216.76,105446,4217.84,A03,A02,73.44000000000001,48.24,73.44000000000001,25.919999999999998,3
Home,PASS,PASS,2,105477,4219.08,105509,4220.36,A02,A07,75.6,23.76,73.44000000000001,7.2,3
Home,CHALLENGE,TACKLE-WON,2,105538,4221.52,105538,4221.52,A07,,75.6,5.76,,,3
Away,CHALLENGE,TACKLE-LOST,2,105545,4221.8,105545,4221.8,B22,,74.52,5.76,,,3
Home,BALL LOST,INTERCEPTION,2,105620,4224.8,105645,4225.8,A07,,60.480000000000004,5.76,58.32000000000001,15.84,3
Away,RECOVERY,INTERCEPTION,2,105645,4225.8,105645,4225.8,B22,,57.24,12.959999999999999,,,3
Away,PASS,PASS,2,105645,4225.8,105675,4227.0,B22,B16,57.24,12.959999999999999,42.120000000000005,20.160000000000004,3
Away,BALL LOST,INTERCEPTION,2,105736,4229.44,105791,4231.64,B16,,46.44,25.919999999999998,81.0,33.839999999999996,3
Home,RECOVERY,INTERCEPTION,2,105794,4231.76,105794,4231.76,A03,,82.08,35.28,,,3
Home,PASS,PASS,2,105794,4231.76,105840,4233.6,A03,A12,82.08,35.28,78.84,20.88,3
Home,CHALLENGE,TACKLE-WON,2,105840,4233.6,105840,4233.6,A12,,78.84,20.88,,,3
Home,PASS,PASS,2,105840,4233.6,105869,4234.76,A12,A02,78.84,20.88,90.72,22.32,3
Away,CHALLENGE,TACKLE-LOST,2,105842,4233.68,105842,4233.68,B18,,79.92,21.599999999999998,,,3
Home,PASS,PASS,2,105869,4234.76,105913,4236.52,A02,A07,90.72,22.32,77.75999999999999,9.36,3
Home,PASS,PASS,2,105943,4237.72,105968,4238.72,A07,A12,74.52,8.64,72.36,17.28,3
Home,PASS,PASS,2,105987,4239.48,106007,4240.28,A12,A06,72.36,18.0,71.28,28.8,3
Home,CHALLENGE,TACKLE-FAULT-WON,2,106034,4241.36,106034,4241.36,A06,,73.44000000000001,29.52,,,3
Home,FAULT RECEIVED,FAULT RECEIVED,2,106034,4241.36,106034,4241.36,A06,,73.44000000000001,29.52,,,3
Away,CHALLENGE,TACKLE-FAULT-LOST,2,106036,4241.44,106036,4241.44,B19,,72.36,29.52,,,3
Home,SET PIECE,FREE KICK,2,107263,4290.52,107263,4290.52,A02,,,,,,5
Home,PASS,PASS,2,107299,4291.96,107316,4292.64,A02,A06,75.6,30.24,69.12,41.76,5
Home,PASS,PASS,2,107350,4294.0,107370,4294.8,A06,A08,65.88,48.96,57.24,65.52,5
Home,PASS,PASS,2,107400,4296.0,107430,4297.2,A08,A03,59.400000000000006,64.08,79.92,46.08,5
Home,PASS,PASS,2,107485,4299.4,107525,4301.0,A03,A02,82.08,47.52,81.0,20.160000000000004,5
Home,PASS,PASS,2,107585,4303.4,107688,4307.52,A02,A05,76.67999999999999,17.28,22.68,6.4799999999999995,5
Home,BALL LOST,INTERCEPTION,2,107694,4307.76,107754,4310.16,A05,,20.52,6.4799999999999995,9.719999999999999,29.52,5
Away,CHALLENGE,TACKLE-WON,2,107708,4308.32,107708,4308.32,B16,,16.2,9.36,,,5
Away,RECOVERY,INTERCEPTION,2,107708,4308.32,107708,4308.32,B16,,16.2,9.36,,,5
Away,PASS,PASS,2,107752,4310.08,107777,4311.08,B16,B15,11.88,13.68,8.64,23.76,5
Away,PASS,PASS,2,107787,4311.48,107802,4312.08,B15,B16,7.5600000000000005,23.04,12.959999999999999,17.28,5
Away,BALL LOST,INTERCEPTION,2,107805,4312.2,107830,4313.2,B16,,14.040000000000001,17.28,44.279999999999994,12.959999999999999,5
Home,RECOVERY,INTERCEPTION,2,107829,4313.16,107829,4313.16,A07,,39.96,10.080000000000002,,,5
Home,BALL LOST,INTERCEPTION,2,107832,4313.28,107850,4314.0,A07,,38.879999999999995,10.799999999999999,41.04,15.12,5
Away,RECOVERY,INTERCEPTION,2,107849,4313.96,107849,4313.96,B27,,35.64,10.080000000000002,,,5
Away,BALL LOST,INTERCEPTION,2,107890,4315.6,107917,4316.68,B27,,37.8,1.44,59.400000000000006,18.72,5
Home,RECOVERY,INTERCEPTION,2,107917,4316.68,107917,4316.68,A02,,59.400000000000006,12.959999999999999,,,5
Home,PASS,PASS,2,107932,4317.28,107962,4318.48,A02,A07,60.480000000000004,12.24,47.52,3.6,5
Home,PASS,PASS,2,107969,4318.76,108027,4321.08,A07,A02,48.6,4.32,70.2,7.92,5
Home,PASS,PASS,2,108077,4323.08,108099,4323.96,A02,A06,72.36,15.84,65.88,23.76,5
Home,CHALLENGE,TACKLE-WON,2,108136,4325.44,108136,4325.44,A06,,66.96,20.160000000000004,,,5
Home,PASS,PASS,2,108161,4326.44,108213,4328.52,A06,A05,69.12,17.28,55.08,8.64,5
Home,CHALLENGE,TACKLE-LOST,2,108218,4328.72,108218,4328.72,A05,,55.08,7.92,,,5
Home,BALL LOST,THEFT,2,108222,4328.88,108229,4329.16,A05,,55.08,7.2,58.32000000000001,7.92,5
Away,CHALLENGE,TACKLE-WON,2,108227,4329.08,108227,4329.08,B20,,56.160000000000004,7.2,,,5
Away,RECOVERY,THEFT,2,108227,4329.08,108227,4329.08,B20,,56.160000000000004,7.2,,,5
Away,PASS,PASS,2,108232,4329.28,108239,4329.56,B20,B27,56.160000000000004,5.76,63.72,3.6,5
Away,PASS,PASS,2,108253,4330.12,108268,4330.72,B27,B20,62.63999999999999,4.32,58.32000000000001,5.040000000000001,5
Away,PASS,PASS,2,108326,4333.04,108361,4334.44,B20,B19,64.8,7.92,58.32000000000001,14.4,5
Away,PASS,PASS,2,108488,4339.52,108511,4340.44,B19,B27,78.84,23.76,88.55999999999999,8.64,5
Away,SHOT,ON TARGET-SAVED,2,108611,4344.44,108628,4345.12,B27,,99.36,20.160000000000004,106.92,36.72,5
Home,RECOVERY,SAVED,2,108628,4345.12,108628,4345.12,A11,,106.92,32.4,,,5
Home,PASS,PASS,2,108710,4348.4,108748,4349.92,A11,A05,105.84,30.96,85.32000000000001,14.4,5
Home,PASS,PASS,2,108818,4352.72,108873,4354.92,A05,A10,70.2,7.92,58.32000000000001,15.84,5
Home,PASS,PASS,2,109010,4360.4,109035,4361.4,A10,A08,29.160000000000004,32.4,18.360000000000003,28.080000000000002,5
Home,BALL LOST,THEFT,2,109058,4362.32,109088,4363.52,A08,,17.28,28.080000000000002,21.6,29.52,5
Away,CHALLENGE,TACKLE-WON,2,109083,4363.32,109083,4363.32,B19,,20.52,32.4,,,5
Away,RECOVERY,THEFT,2,109083,4363.32,109083,4363.32,B19,,20.52,32.4,,,5
Away,PASS,PASS,2,109085,4363.4,109112,4364.48,B19,B20,20.52,32.4,24.84,25.919999999999998,5
Away,PASS,PASS,2,109124,4364.96,109167,4366.68,B20,B21,23.76,25.2,25.919999999999998,18.72,5
Away,PASS,PASS,2,109194,4367.76,109222,4368.88,B21,B19,25.919999999999998,18.0,27.0,31.68,5
Away,PASS,PASS,2,109284,4371.36,109324,4372.96,B19,B18,34.56,34.56,46.44,53.28,5
Away,PASS,PASS,2,109337,4373.48,109367,4374.68,B18,B17,47.52,56.160000000000004,42.120000000000005,60.48,5
Away,PASS,PASS,2,109377,4375.08,109405,4376.2,B17,B19,42.120000000000005,59.76,46.44,43.92,5
Away,PASS,PASS,2,109502,4380.08,109535,4381.4,B19,B21,57.24,42.48,54.0,24.48,5
Away,PASS,PASS,2,109590,4383.6,109635,4385.4,B21,B27,60.480000000000004,20.160000000000004,77.75999999999999,1.44,5
Away,PASS,PASS,2,109775,4391.0,109797,4391.88,B27,B19,87.48,18.0,77.75999999999999,33.839999999999996,5
Home,CHALLENGE,TACKLE-WON,2,109812,4392.48,109812,4392.48,A06,,79.92,34.56,,,5
Home,RECOVERY,THEFT,2,109812,4392.48,109812,4392.48,A06,,79.92,34.56,,,5
Away,CHALLENGE,TACKLE-LOST,2,109813,4392.52,109813,4392.52,B19,,78.84,34.56,,,5
Away,BALL LOST,THEFT,2,109813,4392.52,109818,4392.72,B19,,78.84,34.56,78.84,35.28,5
Home,PASS,PASS,2,109815,4392.6,109850,4394.0,A06,A10,79.92,35.28,73.44000000000001,48.24,5
Away,CHALLENGE,TACKLE-LOST,2,109858,4394.32,109858,4394.32,B17,,74.52,47.52,,,5
Home,PASS,PASS,2,109886,4395.44,109904,4396.16,A10,A08,73.44000000000001,45.36,70.2,54.72,5
Home,CHALLENGE,TACKLE-FAULT-WON,2,110001,4400.04,110001,4400.04,A08,,55.08,47.52,,,5
Home,FAULT RECEIVED,FAULT RECEIVED,2,110001,4400.04,110001,4400.04,A08,,55.08,47.52,,,5
Away,CHALLENGE,TACKLE-FAULT-LOST,2,110010,4400.4,110010,4400.4,B19,,54.0,46.800000000000004,,,5
Home,SET PIECE,FREE KICK,2,113288,4531.52,113288,4531.52,A03,,,,,,6
Home,PASS,PASS,2,113294,4531.76,113314,4532.56,A03,A12,74.52,46.800000000000004,65.88,54.0,6
Home,PASS,PASS,2,113320,4532.8,113347,4533.88,A12,A03,65.88,54.0,78.84,46.08,6
Home,BALL LOST,INTERCEPTION,2,113390,4535.6,113448,4537.92,A03,,83.16,40.32000000000001,50.76,21.599999999999998,6
Away,CHALLENGE,AERIAL-WON,2,113447,4537.88,113447,4537.88,B20,,51.839999999999996,23.76,,,6
Away,RECOVERY,INTERCEPTION,2,113447,4537.88,113447,4537.88,B20,,51.839999999999996,23.76,,,6
Home,CHALLENGE,AERIAL-LOST,2,113448,4537.92,113448,4537.92,A13,,51.839999999999996,23.76,,,6
Away,PASS,HEAD,2,113452,4538.08,113494,4539.76,B20,B21,51.839999999999996,23.04,55.08,29.52,6
Away,PASS,PASS,2,113498,4539.92,113541,4541.64,B21,B15,55.08,29.52,38.879999999999995,41.04,6
Away,PASS,PASS,2,113568,4542.72,113588,4543.52,B15,B16,37.8,42.48,36.720000000000006,28.8,6
Away,PASS,PASS,2,113631,4545.24,113673,4546.92,B16,B27,37.8,25.919999999999998,58.32000000000001,2.16,6
Away,PASS,PASS,2,113726,4549.04,113751,4550.04,B27,B21,61.559999999999995,2.16,55.08,20.160000000000004,6
Away,BALL LOST,INTERCEPTION,2,113816,4552.64,113858,4554.32,B21,,61.559999999999995,23.76,88.55999999999999,25.919999999999998,6
Home,RECOVERY,INTERCEPTION,2,113858,4554.32,113858,4554.32,A02,,87.48,28.080000000000002,,,6
Home,BALL LOST,CLEARANCE,2,113862,4554.48,113954,4558.16,A02,,87.48,28.8,69.12,64.08,6
Away,RECOVERY,INTERCEPTION,2,113953,4558.12,113953,4558.12,B17,,71.28,64.08,,,6
Away,PASS,PASS,2,113957,4558.28,114002,4560.08,B17,B26,71.28,63.36,87.48,64.08,6
Away,BALL LOST,INTERCEPTION,2,114107,4564.28,114119,4564.76,B26,,102.6,56.160000000000004,105.84,54.0,6
Home,CHALLENGE,TACKLE-WON,2,114109,4564.36,114109,4564.36,A04,,102.6,55.44,,,6
Home,RECOVERY,INTERCEPTION,2,114109,4564.36,114109,4564.36,A04,,102.6,55.44,,,6
Home,BALL OUT,BALL OUT,2,114113,4564.52,114123,4564.92,A04,,103.67999999999999,54.72,110.16,54.0,6
Away,SET PIECE,CORNER KICK,2,114591,4583.64,114591,4583.64,B19,,,,,,6
Away,BALL LOST,INTERCEPTION,2,114640,4585.6,114640,4585.6,B19,,100.44000000000001,66.96000000000001,105.84,42.48,6
Home,RECOVERY,INTERCEPTION,2,114670,4586.8,114670,4586.8,A03,,101.52,39.6,,,6
Home,BALL LOST,CLEARANCE,2,114676,4587.04,114778,4591.12,A03,,101.52,40.32000000000001,79.92,34.56,6
Away,CHALLENGE,AERIAL-WON,2,114770,4590.8,114770,4590.8,B27,,79.92,33.839999999999996,,,6
Away,RECOVERY,INTERCEPTION,2,114770,4590.8,114770,4590.8,B27,,79.92,33.839999999999996,,,6
Away,PASS,PASS,2,114777,4591.08,114819,4592.76,B27,B21,79.92,33.839999999999996,64.8,37.44,6
Away,PASS,PASS,2,114858,4594.32,114923,4596.92,B21,B19,62.63999999999999,38.160000000000004,74.52,66.96000000000001,6
Away,BALL LOST,INTERCEPTION,2,114951,4598.04,115020,4600.8,B19,,71.28,65.52,100.44000000000001,41.04,6
Home,CHALLENGE,AERIAL-WON,2,115012,4600.48,115012,4600.48,A03,,98.28,39.6,,,6
Home,RECOVERY,INTERCEPTION,2,115012,4600.48,115012,4600.48,A03,,98.28,39.6,,,6
Home,BALL LOST,INTERCEPTION,2,115016,4600.64,115043,4601.72,A03,,99.36,39.6,86.4,47.52,6
Away,RECOVERY,INTERCEPTION,2,115046,4601.84,115046,4601.84,B18,,87.48,50.4,,,6
Away,BALL LOST,INTERCEPTION,2,115127,4605.08,115142,4605.68,B18,,92.88,61.199999999999996,99.36,37.44,6
Home,CHALLENGE,AERIAL-WON,2,115132,4605.28,115132,4605.28,A02,,98.28,36.72,,,6
Home,RECOVERY,INTERCEPTION,2,115132,4605.28,115132,4605.28,A02,,98.28,36.72,,,6
Home,BALL LOST,INTERCEPTION,2,115137,4605.48,115179,4607.16,A02,,98.28,36.72,92.88,17.28,6
Away,RECOVERY,INTERCEPTION,2,115180,4607.2,115180,4607.2,B23,,92.88,18.0,,,6
Away,PASS,PASS,2,115258,4610.32,115273,4610.92,B23,B19,87.48,14.4,79.92,30.96,6
Away,BALL LOST,INTERCEPTION,2,115306,4612.24,115396,4615.84,B19,,79.92,27.36,106.92,46.800000000000004,6
Home,RECOVERY,INTERCEPTION,2,115400,4616.0,115400,4616.0,A11,,108.0,44.64,,,6
Home,BALL LOST,INTERCEPTION,2,115814,4632.56,115892,4635.68,A11,,92.88,37.44,32.4,58.32000000000001,6
Away,RECOVERY,INTERCEPTION,2,115892,4635.68,115892,4635.68,B15,,36.720000000000006,52.56,,,6
Away,PASS,PASS,2,115921,4636.84,115928,4637.12,B15,B17,34.56,51.839999999999996,37.8,52.56,6
Home,CHALLENGE,TACKLE-WON,2,115976,4639.04,115976,4639.04,A08,,41.04,59.04,,,6
Home,RECOVERY,THEFT,2,115976,4639.04,115976,4639.04,A08,,41.04,59.04,,,6
Away,CHALLENGE,TACKLE-LOST,2,115997,4639.88,115997,4639.88,B17,,42.120000000000005,62.64,,,6
Away,BALL LOST,THEFT,2,115997,4639.88,115997,4639.88,B17,,42.120000000000005,62.64,36.720000000000006,67.67999999999999,6
Home,PASS,PASS,2,116016,4640.64,116031,4641.24,A08,A12,44.279999999999994,66.24000000000001,50.76,58.32000000000001,6
Home,PASS,PASS,2,116062,4642.48,116084,4643.36,A12,A10,49.68,59.04,39.96,48.24,6
Home,PASS,PASS,2,116103,4644.12,116118,4644.72,A10,A05,38.879999999999995,47.52,45.36,40.32000000000001,6
Home,PASS,PASS,2,116156,4646.24,116194,4647.76,A05,A07,45.36,36.0,50.76,15.12,6
Home,PASS,PASS,2,116206,4648.24,116236,4649.44,A07,A13,48.6,13.68,35.64,3.6,6
Home,PASS,PASS,2,116246,4649.84,116274,4650.96,A13,A07,35.64,2.88,44.279999999999994,7.92,6
Home,PASS,PASS,2,116289,4651.56,116301,4652.04,A07,A10,44.279999999999994,7.2,36.720000000000006,13.68,6
Home,BALL LOST,REFEREE HIT,2,116401,4656.04,116409,4656.36,A10,,30.240000000000002,28.080000000000002,34.56,26.64,6
Away,RECOVERY,INTERCEPTION,2,116412,4656.48,116412,4656.48,B18,,34.56,38.160000000000004,,,6
Away,PASS,PASS,2,116465,4658.6,116482,4659.28,B18,B26,41.04,43.199999999999996,54.0,30.24,6
Home,CHALLENGE,TACKLE-WON,2,116601,4664.04,116601,4664.04,A03,,79.92,34.56,,,6
Home,RECOVERY,THEFT,2,116601,4664.04,116601,4664.04,A03,,79.92,34.56,,,6
Home,PASS,PASS,2,116603,4664.12,116638,4665.52,A03,A12,81.0,34.56,79.92,38.88,6
Away,CHALLENGE,TACKLE-LOST,2,116614,4664.56,116614,4664.56,B26,,82.08,36.72,,,6
Away,BALL LOST,THEFT,2,116614,4664.56,116614,4664.56,B26,,82.08,36.72,82.08,33.120000000000005,6
Home,PASS,PASS,2,116648,4665.92,116686,4667.44,A12,A09,79.92,38.88,64.8,46.800000000000004,6
Home,PASS,PASS,2,116832,4673.28,116849,4673.96,A09,A08,55.08,55.44,54.0,66.96000000000001,6
Home,PASS,PASS,2,116875,4675.0,116900,4676.0,A08,A12,54.0,66.96000000000001,60.480000000000004,57.6,6
Home,PASS,PASS,2,116915,4676.6,116930,4677.2,A12,A08,60.480000000000004,59.04,51.839999999999996,69.12,6
Home,PASS,PASS,2,116945,4677.8,116958,4678.32,A08,A12,51.839999999999996,69.12,59.400000000000006,64.08,6
Home,PASS,PASS,2,116995,4679.8,117007,4680.28,A12,A04,61.559999999999995,64.08,72.36,63.36,6
Home,PASS,PASS,2,117030,4681.2,117075,4683.0,A04,A03,73.44000000000001,63.36,85.32000000000001,51.12,6
Home,PASS,PASS,2,117082,4683.28,117145,4685.8,A03,A02,85.32000000000001,50.4,89.64,24.48,6
Home,PASS,PASS,2,117240,4689.6,117265,4690.6,A02,A13,85.32000000000001,14.4,60.480000000000004,18.0,6
Home,PASS,PASS,2,117274,4690.96,117289,4691.56,A13,A05,61.559999999999995,18.72,68.04,25.919999999999998,6
Home,PASS,PASS,2,117354,4694.16,117374,4694.96,A05,A07,61.559999999999995,21.599999999999998,65.88,3.6,6
Home,PASS,PASS,2,117385,4695.4,117415,4696.6,A07,A02,65.88,3.6,78.84,12.959999999999999,6
Home,PASS,PASS,2,117480,4699.2,117508,4700.32,A02,A03,76.67999999999999,15.84,85.32000000000001,33.839999999999996,6
Home,PASS,PASS,2,117545,4701.8,117570,4702.8,A03,A04,85.32000000000001,34.56,79.92,59.76,6
Home,PASS,PASS,2,117633,4705.32,117678,4707.12,A04,A08,76.67999999999999,59.76,66.96,69.84,6
Home,PASS,PASS,2,117686,4707.44,117724,4708.96,A08,A04,68.04,69.84,76.67999999999999,64.08,6
Home,PASS,PASS,2,117754,4710.16,117784,4711.36,A04,A03,77.75999999999999,64.08,91.8,53.28,6
Home,PASS,PASS,2,117826,4713.04,117864,4714.56,A03,A02,92.88,51.839999999999996,88.55999999999999,19.44,6
Home,PASS,PASS,2,117984,4719.36,118026,4721.04,A02,A12,71.28,12.959999999999999,58.32000000000001,43.199999999999996,6
Home,PASS,PASS,2,118033,4721.32,118053,4722.12,A12,A09,57.24,43.199999999999996,45.36,46.800000000000004,6
Home,PASS,PASS,2,118084,4723.36,118109,4724.36,A09,A12,45.36,45.36,48.6,53.28,6
Home,PASS,PASS,2,118124,4724.96,118149,4725.96,A12,A08,47.52,54.0,27.0,68.39999999999999,6
Home,BALL LOST,INTERCEPTION,2,118223,4728.92,118243,4729.72,A08,,16.2,59.04,15.120000000000001,46.800000000000004,6
Away,RECOVERY,INTERCEPTION,2,118238,4729.52,118238,4729.52,B15,,16.2,46.800000000000004,,,6
Away,BALL LOST,INTERCEPTION,2,118242,4729.68,118274,4730.96,B15,,16.2,46.800000000000004,24.84,46.08,6
Home,RECOVERY,INTERCEPTION,2,118290,4731.6,118290,4731.6,A12,,31.319999999999997,48.96,,,6
Home,PASS,PASS,2,118322,4732.88,118342,4733.68,A12,A05,31.319999999999997,48.96,33.48,38.88,6
Home,PASS,PASS,2,118372,4734.88,118397,4735.88,A05,A04,33.48,38.88,42.120000000000005,56.160000000000004,6
Home,PASS,PASS,2,118436,4737.44,118454,4738.16,A04,A08,41.04,57.6,30.240000000000002,68.39999999999999,6
